date,voltage,current,power,energy,charge,temp,time_seconds,time_str
2022-11-04 12:20:27,3.70,1.00,3.69,0.30,0.10,22,379,0d 00:06:19
2022-11-04 12:20:29,3.70,1.00,3.69,0.30,0.10,22,380,0d 00:06:20
2022-11-04 12:20:30,3.70,1.00,3.70,0.30,0.10,22,381,0d 00:06:21
2022-11-04 12:20:31,3.70,1.00,3.69,0.40,0.11,22,383,0d 00:06:23
2022-11-04 12:20:32,3.70,1.00,3.70,0.40,0.11,22,384,0d 00:06:24
2022-11-04 12:20:34,3.70,1.00,3.69,0.40,0.11,22,385,0d 00:06:25
2022-11-04 12:20:35,3.70,1.00,3.68,0.40,0.11,23,387,0d 00:06:27
2022-11-04 12:20:36,3.70,1.00,3.70,0.40,0.11,22,388,0d 00:06:28
2022-11-04 12:20:38,3.70,1.00,3.69,0.40,0.11,22,389,0d 00:06:29
2022-11-04 12:20:39,3.70,1.00,3.68,0.40,0.11,22,390,0d 00:06:30
2022-11-04 12:20:40,3.70,1.00,3.70,0.40,0.11,22,392,0d 00:06:32
2022-11-04 12:20:42,3.70,1.00,3.69,0.40,0.11,22,393,0d 00:06:33
2022-11-04 12:20:43,3.70,1.00,3.69,0.40,0.11,22,394,0d 00:06:34
2022-11-04 12:20:44,3.69,1.00,3.69,0.40,0.11,23,396,0d 00:06:36
2022-11-04 12:20:45,3.70,1.00,3.71,0.40,0.11,22,397,0d 00:06:37
2022-11-04 12:20:47,3.70,1.00,3.71,0.40,0.11,23,398,0d 00:06:38
2022-11-04 12:20:48,3.70,1.00,3.70,0.40,0.11,23,400,0d 00:06:40
2022-11-04 12:20:49,3.70,1.00,3.69,0.40,0.11,22,401,0d 00:06:41
2022-11-04 12:20:51,3.70,1.00,3.71,0.40,0.11,23,402,0d 00:06:42
2022-11-04 12:20:52,3.70,1.00,3.70,0.40,0.11,23,403,0d 00:06:43
2022-11-04 12:20:53,3.70,1.00,3.71,0.40,0.11,23,405,0d 00:06:45
2022-11-04 12:20:55,3.70,1.00,3.70,0.40,0.11,22,406,0d 00:06:46
2022-11-04 12:20:56,3.70,1.00,3.70,0.40,0.11,23,407,0d 00:06:47
2022-11-04 12:20:57,3.70,1.00,3.71,0.40,0.11,23,409,0d 00:06:49
2022-11-04 12:20:58,3.70,1.00,3.69,0.40,0.11,23,410,0d 00:06:50
2022-11-04 12:21:00,3.71,1.00,3.71,0.40,0.11,23,411,0d 00:06:51
2022-11-04 12:21:01,3.70,1.00,3.70,0.40,0.11,23,413,0d 00:06:53
2022-11-04 12:21:02,3.70,1.00,3.69,0.40,0.12,23,414,0d 00:06:54
2022-11-04 12:21:04,3.71,1.00,3.72,0.40,0.12,23,415,0d 00:06:55
2022-11-04 12:21:05,3.71,1.00,3.71,0.40,0.12,23,416,0d 00:06:56
2022-11-04 12:21:06,3.71,1.00,3.71,0.40,0.12,23,418,0d 00:06:58
2022-11-04 12:21:08,3.71,1.00,3.71,0.40,0.12,23,419,0d 00:06:59
2022-11-04 12:21:09,3.71,1.00,3.70,0.40,0.12,23,420,0d 00:07:00
2022-11-04 12:21:10,3.71,1.00,3.72,0.40,0.12,23,422,0d 00:07:02
2022-11-04 12:21:11,3.71,1.00,3.71,0.40,0.12,23,423,0d 00:07:03
2022-11-04 12:21:13,3.71,1.00,3.71,0.40,0.12,23,424,0d 00:07:04
2022-11-04 12:21:14,3.71,1.00,3.70,0.40,0.12,23,426,0d 00:07:06
2022-11-04 12:21:15,3.71,1.00,3.70,0.40,0.12,23,427,0d 00:07:07
2022-11-04 12:21:17,3.71,1.00,3.72,0.40,0.12,23,428,0d 00:07:08
2022-11-04 12:21:18,3.71,1.00,3.71,0.40,0.12,23,429,0d 00:07:09
2022-11-04 12:21:19,3.70,1.00,3.71,0.40,0.12,23,431,0d 00:07:11
2022-11-04 12:21:21,3.71,1.00,3.70,0.40,0.12,23,432,0d 00:07:12
2022-11-04 12:21:22,3.71,1.00,3.70,0.40,0.12,23,433,0d 00:07:13
2022-11-04 12:21:23,3.71,1.00,3.72,0.40,0.12,23,435,0d 00:07:15
2022-11-04 12:21:25,3.71,1.00,3.70,0.40,0.12,23,436,0d 00:07:16
2022-11-04 12:21:26,3.71,1.00,3.72,0.40,0.12,23,437,0d 00:07:17
2022-11-04 12:21:27,3.71,1.00,3.70,0.40,0.12,23,439,0d 00:07:19
2022-11-04 12:21:28,3.71,1.00,3.70,0.40,0.12,23,440,0d 00:07:20
2022-11-04 12:21:30,3.71,1.00,3.70,0.40,0.12,23,441,0d 00:07:21
2022-11-04 12:21:31,3.71,1.00,3.70,0.40,0.12,23,442,0d 00:07:22
2022-11-04 12:21:32,3.71,1.00,3.72,0.40,0.12,23,444,0d 00:07:24
2022-11-04 12:21:34,3.71,1.00,3.71,0.40,0.12,23,445,0d 00:07:25
2022-11-04 12:21:35,3.71,1.00,3.69,0.40,0.12,23,446,0d 00:07:26
2022-11-04 12:21:36,3.70,1.00,3.72,0.40,0.12,23,448,0d 00:07:28
2022-11-04 12:21:38,3.70,1.00,3.71,0.40,0.12,23,449,0d 00:07:29
2022-11-04 12:21:39,3.71,1.00,3.71,0.40,0.12,23,450,0d 00:07:30
2022-11-04 12:21:40,3.71,1.00,3.70,0.40,0.12,23,452,0d 00:07:32
2022-11-04 12:21:41,3.71,1.00,3.72,0.40,0.12,23,453,0d 00:07:33
2022-11-04 12:21:43,3.70,1.00,3.71,0.40,0.13,23,454,0d 00:07:34
2022-11-04 12:21:44,3.70,1.00,3.72,0.40,0.13,23,455,0d 00:07:35
2022-11-04 12:21:45,3.70,1.00,3.71,0.40,0.13,23,457,0d 00:07:37
2022-11-04 12:21:47,3.71,1.00,3.69,0.40,0.13,23,458,0d 00:07:38
2022-11-04 12:21:48,3.70,1.00,3.69,0.40,0.13,23,459,0d 00:07:39
2022-11-04 12:21:49,3.70,1.00,3.71,0.40,0.13,23,461,0d 00:07:41
2022-11-04 12:21:51,3.70,1.00,3.69,0.40,0.13,23,462,0d 00:07:42
2022-11-04 12:21:52,3.70,1.00,3.72,0.40,0.13,23,463,0d 00:07:43
2022-11-04 12:21:53,3.70,1.00,3.71,0.40,0.13,23,465,0d 00:07:45
2022-11-04 12:21:54,3.70,1.00,3.70,0.40,0.13,23,466,0d 00:07:46
2022-11-04 12:21:56,3.70,1.00,3.72,0.40,0.13,23,467,0d 00:07:47
2022-11-04 12:21:57,3.70,1.00,3.71,0.40,0.13,23,468,0d 00:07:48
2022-11-04 12:21:58,3.70,1.00,3.69,0.40,0.13,23,470,0d 00:07:50
2022-11-04 12:22:00,3.70,1.00,3.71,0.40,0.13,23,471,0d 00:07:51
2022-11-04 12:22:01,3.71,1.00,3.70,0.40,0.13,23,472,0d 00:07:52
2022-11-04 12:22:02,3.71,1.00,3.71,0.40,0.13,23,474,0d 00:07:54
2022-11-04 12:22:04,3.71,1.00,3.71,0.40,0.13,23,475,0d 00:07:55
2022-11-04 12:22:05,3.71,1.00,3.69,0.40,0.13,23,476,0d 00:07:56
2022-11-04 12:22:06,3.70,1.00,3.71,0.40,0.13,23,478,0d 00:07:58
2022-11-04 12:22:07,3.71,1.00,3.69,0.40,0.13,23,479,0d 00:07:59
2022-11-04 12:22:09,3.71,1.00,3.72,0.50,0.13,23,480,0d 00:08:00
2022-11-04 12:22:10,3.71,1.00,3.70,0.50,0.13,23,481,0d 00:08:01
2022-11-04 12:22:11,3.71,1.00,3.70,0.50,0.13,23,483,0d 00:08:03
2022-11-04 12:22:13,3.70,1.00,3.71,0.50,0.13,23,484,0d 00:08:04
2022-11-04 12:22:14,3.70,1.00,3.70,0.50,0.13,23,485,0d 00:08:05
2022-11-04 12:22:15,3.70,1.00,3.70,0.50,0.14,23,487,0d 00:08:07
2022-11-04 12:22:17,3.70,1.00,3.70,0.50,0.14,23,488,0d 00:08:08
2022-11-04 12:22:18,3.70,1.00,3.69,0.50,0.14,23,489,0d 00:08:09
2022-11-04 12:22:19,3.70,1.00,3.70,0.50,0.14,23,491,0d 00:08:11
2022-11-04 12:22:21,3.70,1.00,3.69,0.50,0.14,23,492,0d 00:08:12
2022-11-04 12:22:22,3.70,1.00,3.71,0.50,0.14,23,493,0d 00:08:13
2022-11-04 12:22:23,3.70,1.00,3.69,0.50,0.14,23,494,0d 00:08:14
2022-11-04 12:22:24,3.70,1.00,3.71,0.50,0.14,23,496,0d 00:08:16
2022-11-04 12:22:26,3.70,1.00,3.71,0.50,0.14,23,497,0d 00:08:17
2022-11-04 12:22:27,3.70,1.00,3.70,0.50,0.14,23,498,0d 00:08:18
2022-11-04 12:22:28,3.70,1.00,3.69,0.50,0.14,23,500,0d 00:08:20
2022-11-04 12:22:30,3.70,1.00,3.71,0.50,0.14,23,501,0d 00:08:21
2022-11-04 12:22:31,3.70,1.00,3.69,0.50,0.14,23,502,0d 00:08:22
2022-11-04 12:22:32,3.70,1.00,3.71,0.50,0.14,23,504,0d 00:08:24
2022-11-04 12:22:34,3.70,1.00,3.70,0.50,0.14,23,505,0d 00:08:25
2022-11-04 12:22:35,3.70,1.00,3.70,0.50,0.14,23,506,0d 00:08:26
2022-11-04 12:22:36,3.70,1.00,3.71,0.50,0.14,23,507,0d 00:08:27
2022-11-04 12:22:37,3.70,1.00,3.69,0.50,0.14,23,509,0d 00:08:29
2022-11-04 12:22:39,3.70,1.00,3.70,0.50,0.14,23,510,0d 00:08:30
2022-11-04 12:22:40,3.70,1.00,3.71,0.50,0.14,23,511,0d 00:08:31
2022-11-04 12:22:41,3.70,1.00,3.71,0.50,0.14,23,513,0d 00:08:33
2022-11-04 12:22:43,3.70,1.00,3.69,0.50,0.14,23,514,0d 00:08:34
2022-11-04 12:22:44,3.70,1.00,3.69,0.50,0.14,23,515,0d 00:08:35
2022-11-04 12:22:45,3.70,1.00,3.71,0.50,0.14,23,517,0d 00:08:37
2022-11-04 12:22:47,3.70,1.00,3.70,0.50,0.14,23,518,0d 00:08:38
2022-11-04 12:22:48,3.70,1.00,3.68,0.50,0.14,23,519,0d 00:08:39
2022-11-04 12:22:49,3.70,1.00,3.70,0.50,0.14,23,520,0d 00:08:40
2022-11-04 12:22:50,3.70,1.00,3.68,0.50,0.14,23,522,0d 00:08:42
2022-11-04 12:22:52,3.70,1.00,3.69,0.50,0.14,23,523,0d 00:08:43
2022-11-04 12:22:53,3.70,1.00,3.69,0.50,0.14,24,524,0d 00:08:44
2022-11-04 12:22:54,3.70,1.00,3.69,0.50,0.15,23,526,0d 00:08:46
2022-11-04 12:22:56,3.69,1.00,3.69,0.50,0.15,23,527,0d 00:08:47
2022-11-04 12:22:57,3.70,1.00,3.68,0.50,0.15,23,528,0d 00:08:48
2022-11-04 12:22:58,3.70,1.00,3.69,0.50,0.15,23,530,0d 00:08:50
2022-11-04 12:23:00,3.69,1.00,3.71,0.50,0.15,23,531,0d 00:08:51
2022-11-04 12:23:01,3.69,1.00,3.69,0.50,0.15,23,532,0d 00:08:52
2022-11-04 12:23:02,3.69,1.00,3.68,0.50,0.15,23,533,0d 00:08:53
2022-11-04 12:23:04,3.69,1.00,3.70,0.50,0.15,23,535,0d 00:08:55
2022-11-04 12:23:05,3.69,1.00,3.68,0.50,0.15,23,536,0d 00:08:56
2022-11-04 12:23:06,3.69,1.00,3.69,0.50,0.15,23,537,0d 00:08:57
2022-11-04 12:23:07,3.69,1.00,3.70,0.50,0.15,23,539,0d 00:08:59
2022-11-04 12:23:09,3.69,1.00,3.70,0.50,0.15,23,540,0d 00:09:00
2022-11-04 12:23:10,3.69,1.00,3.68,0.50,0.15,23,541,0d 00:09:01
2022-11-04 12:23:11,3.69,1.00,3.69,0.50,0.15,23,543,0d 00:09:03
2022-11-04 12:23:13,3.69,1.00,3.68,0.50,0.15,23,544,0d 00:09:04
2022-11-04 12:23:14,3.69,1.00,3.70,0.50,0.15,23,545,0d 00:09:05
2022-11-04 12:23:15,3.69,1.00,3.69,0.50,0.15,23,546,0d 00:09:06
2022-11-04 12:23:17,3.69,1.00,3.70,0.50,0.15,23,548,0d 00:09:08
2022-11-04 12:23:18,3.69,1.00,3.67,0.50,0.15,23,549,0d 00:09:09
2022-11-04 12:23:19,3.69,1.00,3.70,0.50,0.15,23,550,0d 00:09:10
2022-11-04 12:23:20,3.69,1.00,3.67,0.50,0.15,23,552,0d 00:09:12
2022-11-04 12:23:22,3.69,1.00,3.70,0.50,0.15,23,553,0d 00:09:13
2022-11-04 12:23:23,3.69,1.00,3.69,0.50,0.15,23,554,0d 00:09:14
2022-11-04 12:23:24,3.69,1.00,3.68,0.50,0.15,24,556,0d 00:09:16
2022-11-04 12:23:26,3.69,1.00,3.70,0.50,0.15,23,557,0d 00:09:17
2022-11-04 12:23:27,3.69,1.00,3.68,0.50,0.15,23,558,0d 00:09:18
2022-11-04 12:23:28,3.69,1.00,3.68,0.50,0.15,23,559,0d 00:09:19
2022-11-04 12:23:30,3.69,1.00,3.70,0.50,0.15,23,561,0d 00:09:21
2022-11-04 12:23:31,3.69,1.00,3.67,0.50,0.16,23,562,0d 00:09:22
2022-11-04 12:23:32,3.68,1.00,3.69,0.50,0.16,23,563,0d 00:09:23
2022-11-04 12:23:33,3.69,1.00,3.68,0.50,0.16,23,565,0d 00:09:25
2022-11-04 12:23:35,3.68,1.00,3.69,0.50,0.16,23,566,0d 00:09:26
2022-11-04 12:23:36,3.68,1.00,3.69,0.50,0.16,24,567,0d 00:09:27
2022-11-04 12:23:37,3.68,1.00,3.68,0.50,0.16,24,569,0d 00:09:29
2022-11-04 12:23:39,3.68,1.00,3.70,0.50,0.16,23,570,0d 00:09:30
2022-11-04 12:23:40,3.68,1.00,3.69,0.50,0.16,23,571,0d 00:09:31
2022-11-04 12:23:41,3.69,1.00,3.70,0.50,0.16,23,572,0d 00:09:32
2022-11-04 12:23:43,3.68,1.00,3.68,0.50,0.16,24,574,0d 00:09:34
2022-11-04 12:23:44,3.68,1.00,3.68,0.50,0.16,23,575,0d 00:09:35
2022-11-04 12:23:45,3.69,1.00,3.69,0.50,0.16,23,576,0d 00:09:36
2022-11-04 12:23:46,3.69,1.00,3.67,0.60,0.16,23,578,0d 00:09:38
2022-11-04 12:23:48,3.68,1.00,3.70,0.60,0.16,23,579,0d 00:09:39
2022-11-04 12:23:49,3.69,1.00,3.68,0.60,0.16,23,580,0d 00:09:40
2022-11-04 12:23:50,3.69,1.00,3.69,0.60,0.16,24,582,0d 00:09:42
2022-11-04 12:23:52,3.69,1.00,3.68,0.60,0.16,24,583,0d 00:09:43
2022-11-04 12:23:53,3.69,1.00,3.69,0.60,0.16,23,584,0d 00:09:44
2022-11-04 12:23:54,3.69,1.00,3.69,0.60,0.16,23,585,0d 00:09:45
2022-11-04 12:23:56,3.69,1.00,3.67,0.60,0.16,24,587,0d 00:09:47
2022-11-04 12:23:57,3.69,1.00,3.70,0.60,0.16,23,588,0d 00:09:48
2022-11-04 12:23:58,3.69,1.00,3.68,0.60,0.16,23,589,0d 00:09:49
2022-11-04 12:24:00,3.68,1.00,3.67,0.60,0.16,24,591,0d 00:09:51
2022-11-04 12:24:01,3.68,1.00,3.67,0.60,0.16,24,592,0d 00:09:52
2022-11-04 12:24:02,3.68,1.00,3.69,0.60,0.16,24,593,0d 00:09:53
2022-11-04 12:24:03,3.68,1.00,3.67,0.60,0.17,24,595,0d 00:09:55
2022-11-04 12:24:05,3.68,1.00,3.69,0.60,0.17,24,596,0d 00:09:56
2022-11-04 12:24:06,3.68,1.00,3.69,0.60,0.17,23,597,0d 00:09:57
2022-11-04 12:24:07,3.68,1.00,3.67,0.60,0.17,24,598,0d 00:09:58
2022-11-04 12:24:09,3.68,1.00,3.69,0.60,0.17,24,600,0d 00:10:00
2022-11-04 12:24:10,3.67,1.00,3.69,0.60,0.17,24,601,0d 00:10:01
2022-11-04 12:24:11,3.68,1.00,3.67,0.60,0.17,24,602,0d 00:10:02
2022-11-04 12:24:13,3.68,1.00,3.68,0.60,0.17,24,604,0d 00:10:04
2022-11-04 12:24:14,3.68,1.00,3.68,0.60,0.17,24,605,0d 00:10:05
2022-11-04 12:24:15,3.68,1.00,3.69,0.60,0.17,23,606,0d 00:10:06
2022-11-04 12:24:16,3.67,1.00,3.66,0.60,0.17,24,608,0d 00:10:08
2022-11-04 12:24:18,3.67,1.00,3.67,0.60,0.17,24,609,0d 00:10:09
2022-11-04 12:24:19,3.68,1.00,3.69,0.60,0.17,23,610,0d 00:10:10
2022-11-04 12:24:20,3.68,1.00,3.67,0.60,0.17,24,611,0d 00:10:11
2022-11-04 12:24:22,3.68,1.00,3.69,0.60,0.17,24,613,0d 00:10:13
2022-11-04 12:24:23,3.68,1.00,3.68,0.60,0.17,24,614,0d 00:10:14
2022-11-04 12:24:24,3.68,1.00,3.69,0.60,0.17,24,615,0d 00:10:15
2022-11-04 12:24:26,3.68,1.00,3.68,0.60,0.17,24,617,0d 00:10:17
2022-11-04 12:24:27,3.68,1.00,3.68,0.60,0.17,24,618,0d 00:10:18
2022-11-04 12:24:28,3.68,1.00,3.70,0.60,0.17,24,619,0d 00:10:19
2022-11-04 12:24:30,3.68,1.00,3.68,0.60,0.17,24,621,0d 00:10:21
2022-11-04 12:24:31,3.68,1.00,3.68,0.60,0.17,24,622,0d 00:10:22
2022-11-04 12:24:32,3.68,1.00,3.68,0.60,0.17,24,623,0d 00:10:23
2022-11-04 12:24:33,3.68,1.00,3.67,0.60,0.17,24,624,0d 00:10:24
2022-11-04 12:24:35,3.68,1.00,3.67,0.60,0.17,24,626,0d 00:10:26
2022-11-04 12:24:36,3.68,1.00,3.67,0.60,0.17,24,627,0d 00:10:27
2022-11-04 12:24:37,3.68,1.00,3.67,0.60,0.17,24,628,0d 00:10:28
2022-11-04 12:24:39,3.68,1.00,3.67,0.60,0.17,24,630,0d 00:10:30
2022-11-04 12:24:40,3.68,1.00,3.69,0.60,0.17,24,631,0d 00:10:31
2022-11-04 12:24:41,3.68,1.00,3.67,0.60,0.17,24,632,0d 00:10:32
2022-11-04 12:24:43,3.68,1.00,3.67,0.60,0.17,24,634,0d 00:10:34
2022-11-04 12:24:44,3.68,1.00,3.69,0.60,0.18,24,635,0d 00:10:35
2022-11-04 12:24:45,3.68,1.00,3.67,0.60,0.18,24,636,0d 00:10:36
2022-11-04 12:24:46,3.68,1.00,3.68,0.60,0.18,24,637,0d 00:10:37
2022-11-04 12:24:48,3.68,1.00,3.67,0.60,0.18,24,639,0d 00:10:39
2022-11-04 12:24:49,3.68,1.00,3.67,0.60,0.18,24,640,0d 00:10:40
2022-11-04 12:24:50,3.68,1.00,3.68,0.60,0.18,24,641,0d 00:10:41
2022-11-04 12:24:52,3.68,1.00,3.69,0.60,0.18,24,643,0d 00:10:43
2022-11-04 12:24:53,3.67,1.00,3.66,0.60,0.18,24,644,0d 00:10:44
2022-11-04 12:24:54,3.68,1.00,3.68,0.60,0.18,24,645,0d 00:10:45
2022-11-04 12:24:56,3.68,1.00,3.66,0.60,0.18,24,647,0d 00:10:47
2022-11-04 12:24:57,3.67,1.00,3.68,0.60,0.18,24,648,0d 00:10:48
2022-11-04 12:24:58,3.68,1.00,3.67,0.60,0.18,24,649,0d 00:10:49
2022-11-04 12:24:59,3.68,1.00,3.68,0.60,0.18,24,650,0d 00:10:50
2022-11-04 12:25:01,3.68,1.00,3.67,0.60,0.18,24,652,0d 00:10:52
2022-11-04 12:25:02,3.68,1.00,3.69,0.60,0.18,24,653,0d 00:10:53
2022-11-04 12:25:03,3.69,1.00,3.67,0.60,0.18,24,654,0d 00:10:54
2022-11-04 12:25:05,3.69,1.00,3.67,0.60,0.18,24,656,0d 00:10:56
2022-11-04 12:25:06,3.68,1.00,3.70,0.60,0.18,24,657,0d 00:10:57
2022-11-04 12:25:07,3.69,1.00,3.67,0.60,0.18,24,658,0d 00:10:58
2022-11-04 12:25:09,3.68,1.00,3.70,0.60,0.18,24,660,0d 00:11:00
2022-11-04 12:25:10,3.68,1.00,3.69,0.60,0.18,24,661,0d 00:11:01
2022-11-04 12:25:11,3.68,1.00,3.69,0.60,0.18,24,662,0d 00:11:02
2022-11-04 12:25:12,3.68,1.00,3.67,0.60,0.18,24,663,0d 00:11:03
2022-11-04 12:25:14,3.68,1.00,3.68,0.60,0.18,24,665,0d 00:11:05
2022-11-04 12:25:15,3.68,1.00,3.67,0.60,0.18,24,666,0d 00:11:06
2022-11-04 12:25:16,3.68,1.00,3.68,0.60,0.18,24,667,0d 00:11:07
2022-11-04 12:25:18,3.67,1.00,3.67,0.60,0.18,24,669,0d 00:11:09
2022-11-04 12:25:19,3.67,1.00,3.66,0.60,0.19,24,670,0d 00:11:10
2022-11-04 12:25:20,3.67,1.00,3.67,0.60,0.19,24,671,0d 00:11:11
2022-11-04 12:25:22,3.67,1.00,3.68,0.60,0.19,24,673,0d 00:11:13
2022-11-04 12:25:23,3.67,1.00,3.66,0.60,0.19,24,674,0d 00:11:14
2022-11-04 12:25:24,3.67,1.00,3.66,0.70,0.19,24,675,0d 00:11:15
2022-11-04 12:25:26,3.67,1.00,3.66,0.70,0.19,24,676,0d 00:11:16
2022-11-04 12:25:27,3.67,1.00,3.68,0.70,0.19,24,678,0d 00:11:18
2022-11-04 12:25:28,3.67,1.00,3.69,0.70,0.19,24,679,0d 00:11:19
2022-11-04 12:25:29,3.67,1.00,3.66,0.70,0.19,24,680,0d 00:11:20
2022-11-04 12:25:31,3.67,1.00,3.68,0.70,0.19,24,682,0d 00:11:22
2022-11-04 12:25:32,3.67,1.00,3.66,0.70,0.19,24,683,0d 00:11:23
2022-11-04 12:25:33,3.67,1.00,3.68,0.70,0.19,24,684,0d 00:11:24
2022-11-04 12:25:35,3.67,1.00,3.67,0.70,0.19,24,686,0d 00:11:26
2022-11-04 12:25:36,3.68,1.00,3.66,0.70,0.19,24,687,0d 00:11:27
2022-11-04 12:25:37,3.67,1.00,3.68,0.70,0.19,24,688,0d 00:11:28
2022-11-04 12:25:39,3.67,1.00,3.68,0.70,0.19,24,689,0d 00:11:29
2022-11-04 12:25:40,3.67,1.00,3.66,0.70,0.19,24,691,0d 00:11:31
2022-11-04 12:25:41,3.67,1.00,3.67,0.70,0.19,24,692,0d 00:11:32
2022-11-04 12:25:42,3.67,1.00,3.66,0.70,0.19,24,693,0d 00:11:33
2022-11-04 12:25:44,3.67,1.00,3.68,0.70,0.19,24,695,0d 00:11:35
2022-11-04 12:25:45,3.67,1.00,3.66,0.70,0.19,24,696,0d 00:11:36
2022-11-04 12:25:46,3.67,1.00,3.67,0.70,0.19,24,697,0d 00:11:37
2022-11-04 12:25:48,3.67,1.00,3.67,0.70,0.19,24,699,0d 00:11:39
2022-11-04 12:25:49,3.67,1.00,3.66,0.70,0.19,24,700,0d 00:11:40
2022-11-04 12:25:50,3.67,1.00,3.67,0.70,0.19,24,701,0d 00:11:41
2022-11-04 12:25:52,3.67,1.00,3.68,0.70,0.20,24,702,0d 00:11:42
2022-11-04 12:25:53,3.67,1.00,3.66,0.70,0.20,24,704,0d 00:11:44
2022-11-04 12:25:54,3.67,1.00,3.67,0.70,0.20,24,705,0d 00:11:45
2022-11-04 12:25:55,3.67,1.00,3.68,0.70,0.20,24,706,0d 00:11:46
2022-11-04 12:25:57,3.67,1.00,3.67,0.70,0.20,24,708,0d 00:11:48
2022-11-04 12:25:58,3.67,1.00,3.67,0.70,0.20,24,709,0d 00:11:49
2022-11-04 12:25:59,3.67,1.00,3.66,0.70,0.20,24,710,0d 00:11:50
2022-11-04 12:26:01,3.67,1.00,3.67,0.70,0.20,24,712,0d 00:11:52
2022-11-04 12:26:02,3.67,1.00,3.67,0.70,0.20,24,713,0d 00:11:53
2022-11-04 12:26:03,3.66,1.00,3.66,0.70,0.20,24,714,0d 00:11:54
2022-11-04 12:26:05,3.66,1.00,3.66,0.70,0.20,24,715,0d 00:11:55
2022-11-04 12:26:06,3.66,1.00,3.66,0.70,0.20,24,717,0d 00:11:57
2022-11-04 12:26:07,3.66,1.00,3.67,0.70,0.20,24,718,0d 00:11:58
2022-11-04 12:26:09,3.67,1.00,3.66,0.70,0.20,24,719,0d 00:11:59
2022-11-04 12:26:10,3.66,1.00,3.66,0.70,0.20,24,721,0d 00:12:01
2022-11-04 12:26:11,3.67,1.00,3.67,0.70,0.20,24,722,0d 00:12:02
2022-11-04 12:26:12,3.66,1.00,3.66,0.70,0.20,24,723,0d 00:12:03
2022-11-04 12:26:14,3.67,1.00,3.65,0.70,0.20,24,725,0d 00:12:05
2022-11-04 12:26:15,3.67,1.00,3.65,0.70,0.20,24,726,0d 00:12:06
2022-11-04 12:26:16,3.66,1.00,3.67,0.70,0.20,24,727,0d 00:12:07
2022-11-04 12:26:18,3.66,1.00,3.65,0.70,0.20,24,728,0d 00:12:08
2022-11-04 12:26:19,3.67,1.00,3.65,0.70,0.20,24,730,0d 00:12:10
2022-11-04 12:26:20,3.67,1.00,3.65,0.70,0.20,24,731,0d 00:12:11
2022-11-04 12:26:22,3.67,1.00,3.68,0.70,0.20,24,732,0d 00:12:12
2022-11-04 12:26:23,3.66,1.00,3.65,0.70,0.20,24,734,0d 00:12:14
2022-11-04 12:26:24,3.67,1.00,3.65,0.70,0.20,24,735,0d 00:12:15
2022-11-04 12:26:25,3.66,1.00,3.67,0.70,0.20,24,736,0d 00:12:16
2022-11-04 12:26:27,3.66,1.00,3.67,0.70,0.20,24,738,0d 00:12:18
2022-11-04 12:26:28,3.66,1.00,3.66,0.70,0.20,24,739,0d 00:12:19
2022-11-04 12:26:29,3.66,1.00,3.67,0.70,0.20,24,740,0d 00:12:20
2022-11-04 12:26:31,3.66,1.00,3.65,0.70,0.20,24,741,0d 00:12:21
2022-11-04 12:26:32,3.66,1.00,3.66,0.70,0.21,24,743,0d 00:12:23
2022-11-04 12:26:33,3.66,1.00,3.67,0.70,0.21,24,744,0d 00:12:24
2022-11-04 12:26:35,3.66,1.00,3.67,0.70,0.21,24,745,0d 00:12:25
2022-11-04 12:26:36,3.66,1.00,3.65,0.70,0.21,24,747,0d 00:12:27
2022-11-04 12:26:37,3.66,1.00,3.65,0.70,0.21,24,748,0d 00:12:28
2022-11-04 12:26:38,3.66,1.00,3.67,0.70,0.21,24,749,0d 00:12:29
2022-11-04 12:26:40,3.66,1.00,3.66,0.70,0.21,24,751,0d 00:12:31
2022-11-04 12:26:41,3.66,1.00,3.65,0.70,0.21,24,752,0d 00:12:32
2022-11-04 12:26:42,3.66,1.00,3.67,0.70,0.21,24,753,0d 00:12:33
2022-11-04 12:26:44,3.66,1.00,3.66,0.70,0.21,24,754,0d 00:12:34
2022-11-04 12:26:45,3.66,1.00,3.64,0.70,0.21,24,756,0d 00:12:36
2022-11-04 12:26:46,3.66,1.00,3.66,0.70,0.21,24,757,0d 00:12:37
2022-11-04 12:26:48,3.66,1.00,3.65,0.70,0.21,24,758,0d 00:12:38
2022-11-04 12:26:49,3.66,1.00,3.67,0.70,0.21,24,760,0d 00:12:40
2022-11-04 12:26:50,3.66,1.00,3.66,0.70,0.21,24,761,0d 00:12:41
2022-11-04 12:26:51,3.66,1.00,3.65,0.70,0.21,24,762,0d 00:12:42
2022-11-04 12:26:53,3.66,1.00,3.66,0.70,0.21,24,763,0d 00:12:43
2022-11-04 12:26:54,3.66,1.00,3.66,0.70,0.21,24,765,0d 00:12:45
2022-11-04 12:26:55,3.66,1.00,3.67,0.70,0.21,24,766,0d 00:12:46
2022-11-04 12:26:57,3.66,1.00,3.67,0.70,0.21,24,767,0d 00:12:47
2022-11-04 12:26:58,3.66,1.00,3.65,0.70,0.21,24,769,0d 00:12:49
2022-11-04 12:26:59,3.66,1.00,3.65,0.70,0.21,24,770,0d 00:12:50
2022-11-04 12:27:01,3.66,1.00,3.67,0.70,0.21,24,771,0d 00:12:51
